gene,pathway
U22376,Signal Transduction
X59417,Immune System
U05259,Immune System
M92287,Cell Cycle
M31211,Uncategorized
X74262,Cell Cycle
D26156,Immune System
S50223,Uncategorized
M31523,Gene Expression
L47738,Uncategorized
U32944,Immune System
Z15115,Metabolism
X15949,Immune System
X63469,Gene Expression
M91432,Metabolism
U29175,Immune System
Z69881,Signal Transduction
U20998,Metabolism
D38073,Cell Cycle
U26266,Metabolism
M31303,Uncategorized
Y08612,Immune System
U35451,Uncategorized
M29696,Immune System
M13792,Metabolism
M55150,Metabolism
X95735,Uncategorized
U50136,Metabolism
M16038,Immune System
U82759,Uncategorized
M23197,Immune System
M84526,Immune System
Y12670,Uncategorized
M27891,Immune System
X17042,Uncategorized
Y00787,Immune System
M96326,Immune System
U46751,Immune System
M80254,Uncategorized
L08246,Immune System
M62762,Immune System
M28130,Immune System
M63138,Immune System
M57710,Immune System
M69043,Immune System
M81695,Immune System
X85116,Immune System
M19045,Immune System
M83652,Immune System
X04085,Immune System
